SMILES T P density einter compress inchi
OC1CCCCC1 378 100 0.8745 -45.48 9.593e-05 InChI=1S/C6H12O/c7-6-4-2-1-3-5-6/h6-7H,1-5H2
OC1CCCCC1 406 100 0.8451 -42.8 0.000117 InChI=1S/C6H12O/c7-6-4-2-1-3-5-6/h6-7H,1-5H2
OC1CCCCC1 435 100 0.8139 -39.58 0.0001885 InChI=1S/C6H12O/c7-6-4-2-1-3-5-6/h6-7H,1-5H2
OC1CCCCC1 463 100 0.7845 -37.06 0.0002209 InChI=1S/C6H12O/c7-6-4-2-1-3-5-6/h6-7H,1-5H2
OC1CCCCC1 492 100 0.7534 -34.42 0.00025540000000000003 InChI=1S/C6H12O/c7-6-4-2-1-3-5-6/h6-7H,1-5H2
OC1CCCCC1 520 100 0.723 -32.31 0.0003088 InChI=1S/C6H12O/c7-6-4-2-1-3-5-6/h6-7H,1-5H2
OC1CCCCC1 321 250 0.9426 -54.58 6.134e-05 InChI=1S/C6H12O/c7-6-4-2-1-3-5-6/h6-7H,1-5H2
OC1CCCCC1 349 250 0.9149 -50.53 6.485e-05 InChI=1S/C6H12O/c7-6-4-2-1-3-5-6/h6-7H,1-5H2
OC1CCCCC1 378 250 0.8861 -46.63 7.939e-05 InChI=1S/C6H12O/c7-6-4-2-1-3-5-6/h6-7H,1-5H2
OC1CCCCC1 406 250 0.8598 -43.7 0.00011440000000000004 InChI=1S/C6H12O/c7-6-4-2-1-3-5-6/h6-7H,1-5H2
OC1CCCCC1 435 250 0.8332 -40.71 0.0001195 InChI=1S/C6H12O/c7-6-4-2-1-3-5-6/h6-7H,1-5H2
OC1CCCCC1 463 250 0.8054 -38.14 0.00015490000000000002 InChI=1S/C6H12O/c7-6-4-2-1-3-5-6/h6-7H,1-5H2
OC1CCCCC1 492 250 0.7783 -35.95 0.0001945 InChI=1S/C6H12O/c7-6-4-2-1-3-5-6/h6-7H,1-5H2
OC1CCCCC1 520 250 0.7509 -33.76 0.00028760000000000005 InChI=1S/C6H12O/c7-6-4-2-1-3-5-6/h6-7H,1-5H2
OC1CCCCC1 321 500 0.9536 -55.14 4.06e-05 InChI=1S/C6H12O/c7-6-4-2-1-3-5-6/h6-7H,1-5H2
OC1CCCCC1 349 500 0.9287 -51.49 5.911e-05 InChI=1S/C6H12O/c7-6-4-2-1-3-5-6/h6-7H,1-5H2
OC1CCCCC1 378 500 0.9035 -47.61 7.386e-05 InChI=1S/C6H12O/c7-6-4-2-1-3-5-6/h6-7H,1-5H2
OC1CCCCC1 406 500 0.8806 -44.83 8.14e-05 InChI=1S/C6H12O/c7-6-4-2-1-3-5-6/h6-7H,1-5H2
OC1CCCCC1 435 500 0.8559 -42.04 0.00010759999999999999 InChI=1S/C6H12O/c7-6-4-2-1-3-5-6/h6-7H,1-5H2
OC1CCCCC1 463 500 0.8316 -39.79 0.00011850000000000001 InChI=1S/C6H12O/c7-6-4-2-1-3-5-6/h6-7H,1-5H2
OC1CCCCC1 492 500 0.8095 -37.93 0.000157 InChI=1S/C6H12O/c7-6-4-2-1-3-5-6/h6-7H,1-5H2
OC1CCCCC1 520 500 0.7859 -35.86 0.0001616 InChI=1S/C6H12O/c7-6-4-2-1-3-5-6/h6-7H,1-5H2
OC1CCCCC1 321 750 0.962 -55.11 4.41e-05 InChI=1S/C6H12O/c7-6-4-2-1-3-5-6/h6-7H,1-5H2
OC1CCCCC1 349 750 0.942 -52.44 4.769e-05 InChI=1S/C6H12O/c7-6-4-2-1-3-5-6/h6-7H,1-5H2
OC1CCCCC1 378 750 0.9187 -49.14 6.221e-05 InChI=1S/C6H12O/c7-6-4-2-1-3-5-6/h6-7H,1-5H2
OC1CCCCC1 406 750 0.8969 -45.93 6.894e-05 InChI=1S/C6H12O/c7-6-4-2-1-3-5-6/h6-7H,1-5H2
OC1CCCCC1 435 750 0.8743 -43.53 8.515e-05 InChI=1S/C6H12O/c7-6-4-2-1-3-5-6/h6-7H,1-5H2
OC1CCCCC1 463 750 0.8533 -41.35 0.00011909999999999998 InChI=1S/C6H12O/c7-6-4-2-1-3-5-6/h6-7H,1-5H2
OC1CCCCC1 492 750 0.8325 -39.42 0.0001237 InChI=1S/C6H12O/c7-6-4-2-1-3-5-6/h6-7H,1-5H2
OC1CCCCC1 520 750 0.8111 -37.39 0.0001276 InChI=1S/C6H12O/c7-6-4-2-1-3-5-6/h6-7H,1-5H2
OC1CCCCC1 321 1000 0.9726 -56.25 3.86e-05 InChI=1S/C6H12O/c7-6-4-2-1-3-5-6/h6-7H,1-5H2
OC1CCCCC1 349 1000 0.9518 -52.94 4.81e-05 InChI=1S/C6H12O/c7-6-4-2-1-3-5-6/h6-7H,1-5H2
OC1CCCCC1 378 1000 0.9326 -49.86 5.074e-05 InChI=1S/C6H12O/c7-6-4-2-1-3-5-6/h6-7H,1-5H2
OC1CCCCC1 406 1000 0.9102 -46.73 6.334e-05 InChI=1S/C6H12O/c7-6-4-2-1-3-5-6/h6-7H,1-5H2
OC1CCCCC1 435 1000 0.8893 -44.51 7.170000000000001e-05 InChI=1S/C6H12O/c7-6-4-2-1-3-5-6/h6-7H,1-5H2
OC1CCCCC1 463 1000 0.8702 -42.48 8.197e-05 InChI=1S/C6H12O/c7-6-4-2-1-3-5-6/h6-7H,1-5H2
OC1CCCCC1 492 1000 0.8506 -40.2 9.169e-05 InChI=1S/C6H12O/c7-6-4-2-1-3-5-6/h6-7H,1-5H2
OC1CCCCC1 520 1000 0.8337 -38.72 9.097e-05 InChI=1S/C6H12O/c7-6-4-2-1-3-5-6/h6-7H,1-5H2
CCCCCCO 253 1 0.8592 -64.05 4.953e-05 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 287 1 0.8323 -60.33 6.362e-05 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 320 1 0.8048 -56.04 9.502e-05 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 354 1 0.7746 -51.73 0.0001057 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 387 1 0.7437 -47.24 0.0001737 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 421 1 0.7081 -42.75 0.000273 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 454 1 0.6731 -39.05 0.00041260000000000016 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 488 1 0.6324 -35.24 0.0006027999999999999 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 253 50 0.8597 -63.88 5.746e-05 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 287 50 0.8365 -60.73 7.083e-05 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 320 50 0.8078 -56.29 8.039e-05 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 354 50 0.7783 -51.74 9.345e-05 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 387 50 0.7494 -47.71 0.0001818 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 421 50 0.7149 -43.37 0.0002215 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 454 50 0.6834 -39.79 0.0002796 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 488 50 0.6462 -36.11 0.00040760000000000004 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 253 100 0.8598 -63.68 4.893e-05 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 287 100 0.836 -60.24 6.19e-05 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 320 100 0.8105 -56.57 8.139e-05 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 354 100 0.7837 -52.22 0.0001044 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 387 100 0.7545 -48.06 0.0001514 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 421 100 0.7224 -44.04 0.0001689 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 454 100 0.6921 -40.45 0.00032060000000000004 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 488 100 0.6575 -36.83 0.000405 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 253 250 0.8669 -63.89 4.504e-05 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 287 250 0.8436 -60.85 6.348e-05 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 320 250 0.8204 -57.31 7.4e-05 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 354 250 0.7943 -53.09 9.82e-05 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 387 250 0.7694 -49.28 0.0001139 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 421 250 0.7384 -44.96 0.00015730000000000006 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 454 250 0.7105 -41.54 0.0001882 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 488 250 0.6833 -38.57 0.00025529999999999997 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 253 500 0.8792 -65.12 4.187e-05 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 287 500 0.8569 -61.85 5.177e-05 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 320 500 0.833 -58.1 6.255e-05 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 354 500 0.8091 -54.06 7.083e-05 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 387 500 0.7863 -50.36 8.934e-05 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 421 500 0.7605 -46.58 0.0001283 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 454 500 0.7368 -43.41 0.0001335 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 488 500 0.7124 -40.48 0.00016969999999999998 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 253 750 0.8897 -65.56 3.436e-05 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 287 750 0.8659 -62.39 4.465e-05 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 320 750 0.8439 -58.41 5.473e-05 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 354 750 0.8236 -55.15 6.058e-05 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 387 750 0.7999 -51.22 7.117e-05 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 421 750 0.7769 -47.72 9.098e-05 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 454 750 0.7566 -44.81 0.00011570000000000001 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 488 750 0.7345 -42.09 0.0001379 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 253 1000 0.8976 -66.27 3.494e-05 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 287 1000 0.8755 -62.89 4.422e-05 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 320 1000 0.8554 -59.42 4.865e-05 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 354 1000 0.8341 -55.75 5.222e-05 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 387 1000 0.8135 -52.26 5.978e-05 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 421 1000 0.7925 -48.85 7.695e-05 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 454 1000 0.7714 -45.92 9.507e-05 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCCCO 488 1000 0.7534 -43.43 8.695e-05 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
CCCCC(O)C 248 1 0.856 -61.87 4.68e-05 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 280 1 0.8314 -58.58 7.340000000000001e-05 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 311 1 0.8043 -54.12 9.742e-05 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 343 1 0.7738 -49.43 0.00012109999999999999 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 374 1 0.7429 -44.99 0.0001564 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 406 1 0.7091 -40.87 0.00023119999999999998 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 437 1 0.6711 -36.85 0.00046689999999999996 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 469 1 0.6316 -33.34 0.0006681 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 248 50 0.8608 -61.52 5.951e-05 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 280 50 0.8345 -58.61 7.643e-05 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 311 50 0.8074 -54.54 9.243e-05 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 343 50 0.7776 -49.92 0.0001305 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 374 50 0.748 -45.52 0.00015590000000000002 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 406 50 0.716 -41.35 0.0002247 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 437 50 0.6799 -37.44 0.00034169999999999996 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 469 50 0.6469 -34.21 0.0005167 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 248 100 0.857 -61.21 4.994e-05 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 280 100 0.8357 -58.73 6.06e-05 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 311 100 0.8116 -55.02 9.509e-05 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 343 100 0.7832 -50.18 0.0001091 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 374 100 0.753 -45.56 0.00015830000000000005 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 406 100 0.7214 -41.73 0.0001892 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 437 100 0.6894 -38.05 0.0002829 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 469 100 0.6583 -34.96 0.0003809 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 248 250 0.8688 -62.29 4.455e-05 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 280 250 0.846 -60.02 5.659e-05 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 311 250 0.8208 -55.67 7.771e-05 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 343 250 0.7944 -51.17 8.656e-05 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 374 250 0.7677 -46.91 0.00011619999999999999 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 406 250 0.7394 -42.93 0.0001538 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 437 250 0.7119 -39.56 0.0001933 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 469 250 0.6831 -36.51 0.0002407 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 248 500 0.8742 -62.24 3.516e-05 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 280 500 0.8564 -60.15 5.094e-05 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 311 500 0.8349 -56.58 6.224e-05 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 343 500 0.8099 -51.81 7.582e-05 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 374 500 0.7856 -48.0 0.0001034 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 406 500 0.7608 -44.39 0.0001042 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 437 500 0.7379 -41.36 0.00012919999999999994 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 469 500 0.7135 -38.56 0.000164 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 248 750 0.8847 -62.84 3.186e-05 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 280 750 0.8674 -61.41 4.114e-05 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 311 750 0.8448 -56.92 5.678e-05 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 343 750 0.8223 -53.01 6.391e-05 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 374 750 0.8021 -49.43 7.368e-05 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 406 750 0.7787 -45.68 8.793e-05 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 437 750 0.7578 -42.77 0.0001117 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 469 750 0.7356 -39.98 0.0001149 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 248 1000 0.8897 -63.14 3.119e-05 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 280 1000 0.8739 -61.41 3.915e-05 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 311 1000 0.8567 -58.05 4.215e-05 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 343 1000 0.8357 -54.21 5.601e-05 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 374 1000 0.8145 -50.13 6.464e-05 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 406 1000 0.7937 -46.85 7.97e-05 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 437 1000 0.7734 -43.86 8.719e-05 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCCC(O)C 469 1000 0.7546 -41.38 0.000103 InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3
CCCC(CC)O 250 1 0.8540000000000001 -60.2 5.692e-05 InChI=1S/C6H14O/c1-3-5-6(7)4-2/h6-7H,3-5H2,1-2H3
CCCC(CC)O 280 1 0.8268 -57.07 6.57e-05 InChI=1S/C6H14O/c1-3-5-6(7)4-2/h6-7H,3-5H2,1-2H3
CCCC(CC)O 311 1 0.8008 -52.54 0.0001034 InChI=1S/C6H14O/c1-3-5-6(7)4-2/h6-7H,3-5H2,1-2H3
CCCC(CC)O 341 1 0.7694 -47.7 0.00012849999999999998 InChI=1S/C6H14O/c1-3-5-6(7)4-2/h6-7H,3-5H2,1-2H3
CCCC(CC)O 372 1 0.7378 -43.4 0.0001652 InChI=1S/C6H14O/c1-3-5-6(7)4-2/h6-7H,3-5H2,1-2H3
CCCC(CC)O 402 1 0.7033 -39.14 0.0002591 InChI=1S/C6H14O/c1-3-5-6(7)4-2/h6-7H,3-5H2,1-2H3
CCCC(CC)O 433 1 0.6671 -35.54 0.0004215 InChI=1S/C6H14O/c1-3-5-6(7)4-2/h6-7H,3-5H2,1-2H3
CCCC(CC)O 463 1 0.6289 -32.18 0.0006184999999999999 InChI=1S/C6H14O/c1-3-5-6(7)4-2/h6-7H,3-5H2,1-2H3
CCCC(CC)O 250 50 0.8517 -59.88 5.223e-05 InChI=1S/C6H14O/c1-3-5-6(7)4-2/h6-7H,3-5H2,1-2H3
CCCC(CC)O 280 50 0.8295 -57.43 7.457e-05 InChI=1S/C6H14O/c1-3-5-6(7)4-2/h6-7H,3-5H2,1-2H3
CCCC(CC)O 311 50 0.8022 -52.42 8.207e-05 InChI=1S/C6H14O/c1-3-5-6(7)4-2/h6-7H,3-5H2,1-2H3
CCCC(CC)O 341 50 0.7753 -48.41 0.0001081 InChI=1S/C6H14O/c1-3-5-6(7)4-2/h6-7H,3-5H2,1-2H3
CCCC(CC)O 372 50 0.7432 -43.63 0.0001475 InChI=1S/C6H14O/c1-3-5-6(7)4-2/h6-7H,3-5H2,1-2H3
CCCC(CC)O 402 50 0.7119 -39.78 0.00019480000000000002 InChI=1S/C6H14O/c1-3-5-6(7)4-2/h6-7H,3-5H2,1-2H3
CCCC(CC)O 433 50 0.6778 -36.24 0.0003319 InChI=1S/C6H14O/c1-3-5-6(7)4-2/h6-7H,3-5H2,1-2H3
CCCC(CC)O 463 50 0.6426 -33.02 0.0005363 InChI=1S/C6H14O/c1-3-5-6(7)4-2/h6-7H,3-5H2,1-2H3
CCCC(CC)O 250 100 0.8540000000000001 -60.0 5.195e-05 InChI=1S/C6H14O/c1-3-5-6(7)4-2/h6-7H,3-5H2,1-2H3
CCCC(CC)O 280 100 0.8343 -57.7 5.99e-05 InChI=1S/C6H14O/c1-3-5-6(7)4-2/h6-7H,3-5H2,1-2H3
CCCC(CC)O 311 100 0.8077 -53.56 8.744e-05 InChI=1S/C6H14O/c1-3-5-6(7)4-2/h6-7H,3-5H2,1-2H3
CCCC(CC)O 341 100 0.7781 -48.29 0.0001304 InChI=1S/C6H14O/c1-3-5-6(7)4-2/h6-7H,3-5H2,1-2H3
CCCC(CC)O 372 100 0.7472 -43.8 0.00018140000000000002 InChI=1S/C6H14O/c1-3-5-6(7)4-2/h6-7H,3-5H2,1-2H3
CCCC(CC)O 402 100 0.7186 -40.17 0.00015309999999999998 InChI=1S/C6H14O/c1-3-5-6(7)4-2/h6-7H,3-5H2,1-2H3
CCCC(CC)O 433 100 0.6861 -36.68 0.0002719 InChI=1S/C6H14O/c1-3-5-6(7)4-2/h6-7H,3-5H2,1-2H3
CCCC(CC)O 463 100 0.6539 -33.67 0.000439 InChI=1S/C6H14O/c1-3-5-6(7)4-2/h6-7H,3-5H2,1-2H3
CCCC(CC)O 250 250 0.8661 -60.81 4.645e-05 InChI=1S/C6H14O/c1-3-5-6(7)4-2/h6-7H,3-5H2,1-2H3
CCCC(CC)O 280 250 0.8415 -58.2 4.796e-05 InChI=1S/C6H14O/c1-3-5-6(7)4-2/h6-7H,3-5H2,1-2H3
CCCC(CC)O 311 250 0.8185 -54.34 7.913e-05 InChI=1S/C6H14O/c1-3-5-6(7)4-2/h6-7H,3-5H2,1-2H3
CCCC(CC)O 341 250 0.7904 -49.23 9.306e-05 InChI=1S/C6H14O/c1-3-5-6(7)4-2/h6-7H,3-5H2,1-2H3
CCCC(CC)O 372 250 0.7625 -44.94 0.0001504 InChI=1S/C6H14O/c1-3-5-6(7)4-2/h6-7H,3-5H2,1-2H3
CCCC(CC)O 402 250 0.7353 -41.36 0.00016769999999999998 InChI=1S/C6H14O/c1-3-5-6(7)4-2/h6-7H,3-5H2,1-2H3
CCCC(CC)O 433 250 0.7078 -38.08 0.0001821 InChI=1S/C6H14O/c1-3-5-6(7)4-2/h6-7H,3-5H2,1-2H3
CCCC(CC)O 463 250 0.6801 -35.3 0.00023819999999999996 InChI=1S/C6H14O/c1-3-5-6(7)4-2/h6-7H,3-5H2,1-2H3
CCCC(CC)O 250 500 0.8691 -60.3 4.257e-05 InChI=1S/C6H14O/c1-3-5-6(7)4-2/h6-7H,3-5H2,1-2H3
CCCC(CC)O 280 500 0.8536 -59.03 5.126e-05 InChI=1S/C6H14O/c1-3-5-6(7)4-2/h6-7H,3-5H2,1-2H3
CCCC(CC)O 311 500 0.8318 -55.0 6.906e-05 InChI=1S/C6H14O/c1-3-5-6(7)4-2/h6-7H,3-5H2,1-2H3
CCCC(CC)O 341 500 0.8062 -50.39 6.954e-05 InChI=1S/C6H14O/c1-3-5-6(7)4-2/h6-7H,3-5H2,1-2H3
CCCC(CC)O 372 500 0.7813 -46.23 9.736e-05 InChI=1S/C6H14O/c1-3-5-6(7)4-2/h6-7H,3-5H2,1-2H3
